Year,Oil
1910,83570
1911,92020
1912,93490
1913,97890
1914,95410
1915,96070
1916,92390
1917,75450
1918,70020
1919,53180
1920,70220
1921,54570
1922,65730
1923,81870
1924,76530
1925,79590
1926,79260
1927,89590
1928,89060
1929,102530
1930,93780
1931,96590
1932,95580
1933,91430
1934,90880
1935,89210
1936,91970
1937,95520
1938,96210
1939,96250
1940,81470
1941,71610
1942,66790
1943,59450
1944,49650
1945,47010
1946,54940
1947,64830
1948,69400
1949,69220
1950,77000
1951,81540
1952,84230
1953,71450
1954,81520
1955,84990
1956,91280
1957,84820
1958,77010
1959,78150
1960,77990
1961,73020
1962,78410
1963,78870
1964,63900
1965,53400
1966,44150
1967,37240
1968,35200
1969,31840
1970,27320
1971,18450
1972,15610
1973,14820
1974,12780
1975,9580
1976,9000
1977,10500
1978,9450
1979,9770
1980,14300
1981,21150
1982,18710
1983,16330
1984,20980
1985,21070
1986,18130
1987,16870
1988,14400
1989,14890
1990,14890
1991,12650
1992,8760
1993,7340
1994,7430
1995,7970
1996,5960
1997,4590
1998,3810
1999,3960
2000,5770
2001,6030
2002,5560
2003,5710
2004,5420
2005,6040
2006,6520
2007,7300
2008,6560
2009,6190
2010,6210
2011,5840
2012,5270
2013,5670
2014,5910
